33.776035696604424, -84.39692976552968
33.776035696604424, -84.39692976552968
33.776033473962094, -84.39691177161157
33.776033473962094, -84.39691177161157
33.776033473962094, -84.39691177161157
33.776033473962094, -84.39691177161157
33.77605709250932, -84.39697078616534
33.77605709250932, -84.39697078616534
33.7760564313576, -84.39698558092046
33.7760564313576, -84.39698558092046
33.77606045825261, -84.39698277195545
33.77606045825261, -84.39698277195545
33.77605731999457, -84.39696658872951
33.77605731999457, -84.39696658872951
33.77605608616659, -84.39692247929845
33.77605608616659, -84.39692247929845
33.77606772707219, -84.39692619911787
33.77606772707219, -84.39692619911787
33.77606640471779, -84.39692212962349
33.77606640471779, -84.39692212962349
33.776052951581384, -84.39692414780403
33.776052951581384, -84.39692414780403
33.776047712029076, -84.39692622503526
33.776047712029076, -84.39692622503526
