33.7759766, -84.3969593, 0.0
33.7759766, -84.3969593, 0.0
33.7759766, -84.3969593, 0.0
33.7759766, -84.3969593, 0.0
33.77602259536547, -84.39695868747903, 223.90199279785156
33.77602259536547, -84.39695868747903, 223.90199279785156
33.776035557652335, -84.39695240810622, 206.95172119140625
33.776035557652335, -84.39695240810622, 206.95172119140625
33.77603354107789, -84.39695185292526, 206.89401245117188
33.77603354107789, -84.39695185292526, 206.89401245117188
33.77604581650385, -84.39692720778237, 180.16697692871094
33.77604581650385, -84.39692720778237, 180.16697692871094
33.77604205116532, -84.39692864824535, 186.63661193847656
33.77604205116532, -84.39692864824535, 186.63661193847656
33.77604377491052, -84.3969292651908, 179.28135681152344
33.77604377491052, -84.3969292651908, 179.28135681152344
33.77605404714344, -84.39692301411307, 146.93630981445313
33.77605404714344, -84.39692301411307, 146.93630981445313
33.77605121011538, -84.39692227818003, 153.7047119140625
33.77605121011538, -84.39692227818003, 153.7047119140625
