33.77606538926893, -84.39693032930433, 192.88365173339844
33.776066501967435, -84.39692963343948, 176.84300231933594
33.77605171130608, -84.39693092007438, 161.7895965576172
33.776072845748665, -84.39693705532638, 147.3008270263672
33.77606827283365, -84.3969370870885, 152.69387817382813
33.776062845354524, -84.39693923531809, 161.14939880371094
33.77607593379708, -84.39693839405406, 130.17666625976563
33.77607424713338, -84.39693444897327, 98.9933853149414
33.77607039672511, -84.39693332523781, 68.5767593383789
33.776072403320676, -84.3969365297482, 44.01127243041992
33.77606803683399, -84.39692241792889, 42.67125701904297
33.77606879983068, -84.39692283821641, 48.101226806640625
33.776068818814096, -84.39692290051323, 73.250244140625
33.776068101641094, -84.39692125192103, 109.60978698730469
33.776062455501666, -84.39691674060323, 160.61557006835938
33.77606295411795, -84.39691672597198, 177.5706787109375
33.77606202554393, -84.39691520940306, 171.77749633789063
33.776061990084784, -84.39691676727446, 177.92918395996094
33.776059635519985, -84.39691659804811, 173.44375610351563
33.776050268868104, -84.39691247640906, 169.80030822753906
33.776046730508476, -84.39691165902188, 149.6676788330078
33.776044589666405, -84.39691256476112, 209.91661071777344
33.77604568770314, -84.39691581323164, 291.0876770019531
33.776047983076694, -84.39691549452847, 357.6107177734375
33.77605021208902, -84.39691285884189, 51.333152770996094
33.776050042978476, -84.396909059124, 37.850887298583984
33.776059109175726, -84.39690854595362, 30.647966384887695
33.776061349367055, -84.3969063752764, 30.397663116455078
33.776061383150946, -84.39690689718344, 52.194313049316406
33.77606174658765, -84.39690697673532, 57.39507293701172
33.776061697989455, -84.39690656041252, 56.01258850097656
33.77606561633781, -84.39690759918902, 56.03546905517578
33.7760718718901, -84.39690905038967, 56.91109848022461
33.77607064889105, -84.39690733877903, 57.3090934753418
33.776077687414464, -84.39690841601083, 58.955101013183594
33.776077153956706, -84.39690857562358, 59.528995513916016
33.77607726233495, -84.39690909303029, 60.12618637084961
33.7759719, -84.3969946, 0.0
33.7759719, -84.3969946, 0.0
33.77600955809575, -84.39694514119105, 0.0
33.77600909403074, -84.39700523525872, 307.47344970703125
33.77600872031235, -84.39700341621842, 326.95721435546875
33.77600704960062, -84.39700478016164, 328.1139831542969
33.77604522994473, -84.39698081886364, 266.1492004394531
33.776043411914245, -84.39693084536846, 267.15118408203125
33.77604150925856, -84.3969298809781, 268.0829162597656
33.776043918837, -84.39693093372932, 268.8278503417969
33.77607724741056, -84.39692998736508, 240.9760284423828
33.77607934534731, -84.39693659544858, 241.5865478515625
