33.77609265654871, -84.39690428546032, 125.21841430664063
33.77609285447661, -84.39690357041584, 129.0735626220703
33.77609297709814, -84.39690362675123, 129.8779754638672
33.77609319808911, -84.39690366039618, 130.58970642089844
33.77609392756226, -84.39690492819913, 129.86439514160156
33.77609398240847, -84.39690616734781, 130.51971435546875
33.776093886293516, -84.39690709360592, 128.33177185058594
33.77609359403874, -84.39690704575027, 37.88942337036133
33.77609302066918, -84.39690712713791, 33.777000427246094
33.77609288365552, -84.3969069660782, 36.06508255004883
33.77609231118215, -84.39690607799535, 35.07591247558594
33.77609212542786, -84.39690586739172, 34.92583084106445
33.77609226530787, -84.39690571456114, 345.7635192871094
33.77609193009508, -84.39690577483418, 315.0325012207031
33.77609244008903, -84.39690641360164, 315.33184814453125
33.77609311102689, -84.39690685353217, 317.3503723144531
33.776092884920985, -84.39690698833304, 267.7514343261719
33.776092855658135, -84.39690706608735, 237.90716552734375
33.77609288969343, -84.39690684510275, 233.75587463378906
33.776092877960195, -84.3969068838384, 235.3694610595703
33.77609283351565, -84.39690659762228, 232.96975708007813
33.776092433110314, -84.39690655225813, 144.78810119628906
33.77609346293398, -84.39690545535947, 142.68682861328125
33.77609327987027, -84.3969055264731, 146.50279235839844
33.77609347578376, -84.3969059215433, 153.96719360351563
33.77609230615883, -84.39690550703747, 143.26821899414063
33.776092619338556, -84.39690566628458, 149.32412719726563
33.776092527494306, -84.39690569863923, 149.7611541748047
33.7760931617317, -84.3969049619161, 146.974365234375
33.776093442335224, -84.39690553296738, 55.60433578491211
33.776093015000214, -84.39690529396624, 65.68711853027344
33.776092402024716, -84.39690568318535, 49.95063400268555
33.77609131189346, -84.39690513922265, 50.9376106262207
33.77609113016289, -84.3969050382845, 52.23393249511719
33.776091290089354, -84.39690502831881, 52.716617584228516
33.77609059097992, -84.39690431028131, 44.57770919799805
33.77609059457963, -84.39690537487532, 324.4001770019531
33.77609053430377, -84.39690538739075, 322.73565673828125
33.77609177349865, -84.39690631770353, 321.9763488769531
