33.77597062023799, -84.39690343811279, 314.5058288574219
33.77597062023799, -84.39690343811279, 314.5058288574219
33.7759703586939, -84.39690296771198, 307.6231689453125
33.7759703586939, -84.39690296771198, 307.6231689453125
33.775967656113565, -84.39690303103455, 306.4385070800781
33.775967656113565, -84.39690303103455, 306.4385070800781
33.77596774973793, -84.39690273929783, 307.1838684082031
33.77596774973793, -84.39690273929783, 307.1838684082031
33.775983356954434, -84.39689785360859, 134.28823852539063
33.775983356954434, -84.39689785360859, 134.28823852539063
33.775985580329184, -84.396898533274, 132.97705078125
33.775985580329184, -84.396898533274, 132.97705078125
33.775988972394316, -84.39689815307773, 131.3715057373047
33.775988972394316, -84.39689815307773, 131.3715057373047
33.7759915884387, -84.39689858275361, 130.32752990722656
33.7759915884387, -84.39689858275361, 130.32752990722656
33.775991782562926, -84.39689861934598, 131.76344299316406
33.775991782562926, -84.39689861934598, 131.76344299316406
33.77599153483426, -84.39689829601346, 130.49630737304688
33.77599153483426, -84.39689829601346, 130.49630737304688
33.775991202565436, -84.39689859462901, 168.68959045410156
33.775991202565436, -84.39689859462901, 168.68959045410156
33.77599190445424, -84.39689868728892, 216.27395629882813
33.77599190445424, -84.39689868728892, 216.27395629882813
33.775992089103816, -84.3968981910777, 217.77381896972656
33.775992089103816, -84.3968981910777, 217.77381896972656
33.77599223565924, -84.39689848361196, 218.04916381835938
33.77599223565924, -84.39689848361196, 218.04916381835938
33.77599526752933, -84.39689966406965, 218.4034881591797
33.77599526752933, -84.39689966406965, 218.4034881591797
33.77599681518172, -84.39689979407213, 217.83596801757813
33.77599681518172, -84.39689979407213, 217.83596801757813
33.775999670414826, -84.3969005804395, 217.14950561523438
33.775999670414826, -84.3969005804395, 217.14950561523438
33.77600172552995, -84.39690145387212, 216.04563903808594
33.77600172552995, -84.39690145387212, 216.04563903808594
33.77600335703288, -84.39690199454515, 214.67652893066406
33.77600335703288, -84.39690199454515, 214.67652893066406
33.77600477856994, -84.39690291942921, 212.8345489501953
33.77600477856994, -84.39690291942921, 212.8345489501953
33.776004678656065, -84.39690359179458, 210.58648681640625
33.776004678656065, -84.39690359179458, 210.58648681640625
33.776003153107034, -84.39690466380857, 208.0860137939453
33.776003153107034, -84.39690466380857, 208.0860137939453
33.776003320529306, -84.39690474077486, 208.47213745117188
33.776003320529306, -84.39690474077486, 208.47213745117188
33.7760037079928, -84.39690461491777, 209.17637634277344
33.7760037079928, -84.39690461491777, 209.17637634277344
33.7760048858612, -84.39690336419237, 211.30487060546875
33.7760048858612, -84.39690336419237, 211.30487060546875
33.776004674425415, -84.3969028014963, 212.06558227539063
33.776004674425415, -84.3969028014963, 212.06558227539063
33.776002398243, -84.39690418264023, 209.38108825683594
33.776002398243, -84.39690418264023, 209.38108825683594
33.77599927505338, -84.39690390786167, 206.70469665527344
33.77599927505338, -84.39690390786167, 206.70469665527344
33.776003721058316, -84.39690347276517, 210.45640563964844
33.776003721058316, -84.39690347276517, 210.45640563964844
33.77600396910284, -84.39690339002146, 211.0752410888672
33.77600396910284, -84.39690339002146, 211.0752410888672
33.77599899165128, -84.39690327120451, 207.61952209472656
33.77599899165128, -84.39690327120451, 207.61952209472656
33.77599570578372, -84.39690301053366, 206.3129425048828
33.77599570578372, -84.39690301053366, 206.3129425048828
